| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437570| 0000000437567| 0000000000131| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437576| 0000000000643| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437563| 0000000001188| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437560| 0000000000657| Thu Jan  6 15:00:44 2022
| 0000000437568| 0000000437562| 0000000001757| Thu Jan  6 15:00:44 2022
| 0000000437570| 0000000437561| 0000000001223| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437572| 0000000000833| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437575| 0000000000224| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437575| 0000000001683| Thu Jan  6 15:00:44 2022
| 0000000437559| -000000000001| 0000000000080| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437560| 0000000001046| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437576| 0000000001138| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437573| 0000000001632| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437564| 0000000000766| Thu Jan  6 15:00:44 2022
| 0000000437572| 0000000437577| 0000000001525| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437561| 0000000000979| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437579| 0000000001354| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437573| 0000000000228| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437566| 0000000001888| Thu Jan  6 15:00:44 2022
| 0000000437558| -000000000001| 0000000000102| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437575| 0000000000572| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437562| 0000000001953| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437563| 0000000000154| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437577| 0000000001703| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437566| 0000000001581| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437567| 0000000002961| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437568| 0000000002615| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437564| 0000000000843| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437575| 0000000001370| Thu Jan  6 15:00:44 2022
| 0000000437555| -000000000001| 0000000000133| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437560| 0000000000845| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437575| 0000000000217| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437564| 0000000000118| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437562| 0000000002798| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437577| 0000000001720| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437560| 0000000000834| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437565| 0000000001549| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437572| 0000000001558| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437573| 0000000001563| Thu Jan  6 15:00:44 2022
| 0000000437550| -000000000001| 0000000000109| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437570| 0000000437569| 0000000000909| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437561| 0000000000121| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437572| 0000000001813| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437565| 0000000000174| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437560| 0000000000887| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437562| 0000000000064| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437572| 0000000001696| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437571| 0000000001873| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437560| 0000000000205| Thu Jan  6 15:00:44 2022
| 0000000437556| -000000000001| 0000000000075| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437570| 0000000437563| 0000000000910| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437572| 0000000001184| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437570| 0000000000912| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437576| 0000000000779| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437578| 0000000003947| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437563| 0000000000972| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437574| 0000000000164| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437562| 0000000003380| Thu Jan  6 15:00:44 2022
| 0000000437572| 0000000437571| 0000000000317| Thu Jan  6 15:00:44 2022
| 0000000437554| -000000000001| 0000000000122| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437568| 0000000437579| 0000000000854| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437571| 0000000003251| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437573| 0000000001710| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437563| 0000000001048| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437573| 0000000002128| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437576| 0000000003147| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437565| 0000000000823| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437567| 0000000000030| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437575| 0000000001262| Thu Jan  6 15:00:44 2022
| 0000000437557| -000000000001| 0000000000140| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437574| 0000000000188| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437564| 0000000002404| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437567| 0000000002514| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437569| 0000000001207| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437575| 0000000000078| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437566| 0000000000927| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437576| 0000000001475| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437572| 0000000000948| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437579| 0000000000639| Thu Jan  6 15:00:44 2022
| 0000000437558| -000000000001| 0000000000101| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437570| 0000000437578| 0000000003080| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437569| 0000000005312| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437574| 0000000001270| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437572| 0000000000323| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437578| 0000000000951| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437568| 0000000000023| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437569| 0000000003290| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437561| 0000000000054| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437572| 0000000000452| Thu Jan  6 15:00:44 2022
| 0000000437553| -000000000001| 0000000000147| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437569| 0000000001517| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437566| 0000000000716| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437579| 0000000002173| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437579| 0000000001716| Thu Jan  6 15:00:44 2022
| 0000000437570| 0000000437564| 0000000001155| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437565| 0000000000568| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437569| 0000000002016| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437564| 0000000001512| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437577| 0000000000990| Thu Jan  6 15:00:44 2022
| 0000000437551| -000000000001| 0000000000120| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437577| 0000000437568| 0000000001031| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437578| 0000000000029| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437577| 0000000001400| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437561| 0000000000528| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437560| 0000000000782| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437578| 0000000003362| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437574| 0000000000552| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437576| 0000000001602| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437570| 0000000002708| Thu Jan  6 15:00:44 2022
| 0000000437559| -000000000001| 0000000000118| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437574| 0000000437563| 0000000000899| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437573| 0000000000369| Thu Jan  6 15:00:44 2022
| 0000000437570| 0000000437571| 0000000004235| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437564| 0000000000310| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437562| 0000000002974| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437573| 0000000000262| Thu Jan  6 15:00:44 2022
| 0000000437568| 0000000437579| 0000000000684| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437569| 0000000001161| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437560| 0000000001345| Thu Jan  6 15:00:44 2022
| 0000000437550| -000000000001| 0000000000119| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437577| 0000000437566| 0000000000752| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437560| 0000000000108| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437561| 0000000001576| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437574| 0000000000434| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437579| 0000000000751| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437561| 0000000002416| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437568| 0000000000824| Thu Jan  6 15:00:44 2022
| 0000000437568| 0000000437563| 0000000001836| Thu Jan  6 15:00:44 2022
| 0000000437570| 0000000437577| 0000000001468| Thu Jan  6 15:00:44 2022
| 0000000437556| -000000000001| 0000000000098| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437575| 0000000437562| 0000000002137| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437575| 0000000000540| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437573| 0000000001218| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437569| 0000000001528| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437572| 0000000000418| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437578| 0000000001882| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437563| 0000000001186| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437572| 0000000000399| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437565| 0000000000962| Thu Jan  6 15:00:44 2022
| 0000000437553| -000000000001| 0000000000100| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437575| 0000000437577| 0000000002519| Thu Jan  6 15:00:44 2022
| 0000000437572| 0000000437560| 0000000000874| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437575| 0000000000161| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437570| 0000000001621| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437563| 0000000002492| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437567| 0000000001393| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437563| 0000000001826| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437571| 0000000000759| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437560| 0000000001370| Thu Jan  6 15:00:44 2022
| 0000000437555| -000000000001| 0000000000127| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437566| 0000000437561| 0000000001306| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437564| 0000000001039| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437563| 0000000001352| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437568| 0000000000155| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437570| 0000000001198| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437565| 0000000001911| Thu Jan  6 15:00:44 2022
| 0000000437570| 0000000437566| 0000000000179| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437570| 0000000000953| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437561| 0000000000575| Thu Jan  6 15:00:44 2022
| 0000000437552| -000000000001| 0000000000083| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437572| 0000000000220| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437574| 0000000000326| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437565| 0000000000962| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437575| 0000000001207| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437561| 0000000000655| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437564| 0000000000056| Thu Jan  6 15:00:44 2022
| 0000000437568| 0000000437562| 0000000001167| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437563| 0000000001040| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437579| 0000000000148| Thu Jan  6 15:00:44 2022
| 0000000437559| -000000000001| 0000000000055| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437561| 0000000437565| 0000000001668| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437568| 0000000000636| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437578| 0000000002978| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437560| 0000000004474| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437570| 0000000001103| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437563| 0000000000700| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437570| 0000000000670| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437561| 0000000000798| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437573| 0000000000773| Thu Jan  6 15:00:44 2022
| 0000000437557| -000000000001| 0000000000136| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437570| 0000000437566| 0000000002019| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437577| 0000000003228| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437567| 0000000004569| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437560| 0000000002078| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437564| 0000000000315| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437567| 0000000002145| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437569| 0000000000508| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437560| 0000000001246| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437565| 0000000000289| Thu Jan  6 15:00:44 2022
| 0000000437558| -000000000001| 0000000000161| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437575| 0000000437578| 0000000002110| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437573| 0000000001285| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437566| 0000000001344| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437564| 0000000000982| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437578| 0000000001139| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437569| 0000000001583| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437571| 0000000002277| Thu Jan  6 15:00:44 2022
| 0000000437568| 0000000437579| 0000000002977| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437573| 0000000000623| Thu Jan  6 15:00:44 2022
| 0000000437555| -000000000001| 0000000000139| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437563| 0000000437564| 0000000000531| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437575| 0000000002113| Thu Jan  6 15:00:44 2022
| 0000000437570| 0000000437576| 0000000002374| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437571| 0000000002847| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437568| 0000000000156| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437576| 0000000002241| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437567| 0000000000687| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437560| 0000000002051| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437564| 0000000000669| Thu Jan  6 15:00:44 2022
| 0000000437554| -000000000001| 0000000000132| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437567| 0000000437573| 0000000000141| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437574| 0000000000048| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437576| 0000000002749| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437571| 0000000000242| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437562| 0000000002684| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437579| 0000000001911| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437575| 0000000002015| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437561| 0000000000894| Thu Jan  6 15:00:44 2022
| 0000000437562| 0000000437561| 0000000001780| Thu Jan  6 15:00:44 2022
| 0000000437551| -000000000001| 0000000000123| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437578| 0000000437575| 0000000000454| Thu Jan  6 15:00:44 2022
| 0000000437565| 0000000437568| 0000000001723| Thu Jan  6 15:00:44 2022
| 0000000437560| 0000000437563| 0000000001422| Thu Jan  6 15:00:44 2022
| 0000000437578| 0000000437566| 0000000000974| Thu Jan  6 15:00:44 2022
| 0000000437567| 0000000437563| 0000000000365| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437566| 0000000000157| Thu Jan  6 15:00:44 2022
| 0000000437577| 0000000437575| 0000000002095| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437568| 0000000001455| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437578| 0000000000343| Thu Jan  6 15:00:44 2022
| 0000000437550| -000000000001| 0000000000086| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437564| 0000000001126| Thu Jan  6 15:00:44 2022
| 0000000437568| 0000000437572| 0000000000464| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437577| 0000000001095| Thu Jan  6 15:00:44 2022
| 0000000437573| 0000000437574| 0000000000675| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437576| 0000000003703| Thu Jan  6 15:00:44 2022
| 0000000437574| 0000000437572| 0000000000258| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437577| 0000000001554| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437574| 0000000002561| Thu Jan  6 15:00:44 2022
| 0000000437568| 0000000437575| 0000000002493| Thu Jan  6 15:00:44 2022
| 0000000437556| -000000000001| 0000000000136| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437573| 0000000437564| 0000000000472| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437568| 0000000001731| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437567| 0000000002674| Thu Jan  6 15:00:44 2022
| 0000000437571| 0000000437565| 0000000001508| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437570| 0000000003928| Thu Jan  6 15:00:44 2022
| 0000000437566| 0000000437565| 0000000001410| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437576| 0000000001734| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437569| 0000000002785| Thu Jan  6 15:00:44 2022
| 0000000437563| 0000000437560| 0000000000723| Thu Jan  6 15:00:44 2022
| 0000000437557| -000000000001| 0000000000168| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437578| 0000000437575| 0000000002306| Thu Jan  6 15:00:44 2022
| 0000000437561| 0000000437564| 0000000000836| Thu Jan  6 15:00:44 2022
| 0000000437570| 0000000437572| 0000000000221| Thu Jan  6 15:00:44 2022
| 0000000437569| 0000000437562| 0000000001651| Thu Jan  6 15:00:44 2022
| 0000000437575| 0000000437576| 0000000002018| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437560| 0000000000345| Thu Jan  6 15:00:44 2022
| 0000000437579| 0000000437577| 0000000002005| Thu Jan  6 15:00:44 2022
| 0000000437576| 0000000437579| 0000000002194| Thu Jan  6 15:00:44 2022
| 0000000437564| 0000000437570| 0000000001816| Thu Jan  6 15:00:44 2022
| 0000000437559| -000000000001| 0000000000132| Thu Jan  6 15:00:44 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437570| 0000000002980| Thu Jan  6 15:00:44 2022
